SMILES,LOAEL_measured_median,LOAEL_predicted,Confidence
CCCCNC(=O)n1c(NC(=O)OC)nc2c1cccc2,0.628625,0.09065730008581477,1
CN(C(=O)Nc1ccc(cc1)Cl)C,0.62925,0.09105289888223418,1
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ccc(c1C)Br)C,0.63528,0.2278020862625072,1
OC1(Cn2ncnc2)/C(=C/c2ccc(cc2)Cl)/CCC1(C)C,0.64063,0.03950872515712683,1
COC(=O)c1ccc(cc1)C(=O)OC,0.64372,2.2049173866826637,1
Clc1ccc(cc1)S(=O)(=O)c1cc(Cl)c(cc1Cl)Cl,0.64597,0.038536100400172246,1
CC(OC(=O)NC(C(=O)NC(c1nc2c(s1)cc(cc2)F)C)C(C)C)C,0.65432,0.07133103176538567,1
CCCOC(=O)NCCCN(C)C.Cl,0.66747,0.1947089347786589,1
CCCCOCC(OCC(O)C)C,0.67269,3.2740854766303586,1
CC1OC(C)OC(C1)OC(=O)C,0.71759,0.1800567934233961,0.25
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,0.72459,0.1979994765044009,1
COc1nc(nc(c1)OC)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)OC,0.75292,0.17732607298888822,1
O=C(C1C(C1(C)C)C=C(C)C)OCN1C(=O)C2=C(C1=O)CCCC2,0.75436,0.08046584221586325,1
CCOc1nc(F)cc2n1nc(n2)S(=O)(=O)Nc1c(Cl)cccc1C(=O)OC,0.75615,0.1096680086923979,1
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,0.760539,0.0557624871947952,1
COC(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)OC,0.768162,0.8463610088623308,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)O,0.77956,0.2746582324789273,1
Clc1ccc(c(n1)C(=O)O)Cl,0.78125,0.1717551272985363,1
COC(=O)NS(=O)(=O)c1ccc(cc1)N,0.78179,0.44983064264790773,1
ClCC[N+](C)(C)C.[Cl-],0.79079,1.498891392941677,1
COC(CCCC(C/C=C/C(=C/C(=O)OC(C)C)/C)C)(C)C,0.80523,1.2525751229281084,1
CCOc1cc(ccc1OCC)NC(=O)OC(C)C,0.8241,0.18705513911797128,1
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,0.8283,1.0416439925323737,1
CC(C1(C)N=C(NC1=O)c1nc2ccccc2cc1C(=O)O)C,0.8351195,0.060960939951807874,1
Nc1ccc(c(c1)C)NOS(=O)(=O)O,0.84315,0.32567020362866717,1
CCOC(=O)C1OC1(C)c1ccccc1,0.84854,0.387114966756552,1
COC(=O)Nc1nc2c([nH]1)cccc2,0.8499450000000001,0.149337597571805,1
OCCn1c(C)ncc1[N+](=O)[O-],0.8764,0.13089463931390027,1
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,0.907795,0.11029620805076526,1
COP(=O)OC,0.90869,504.9149633772448,1
OCCNc1ccc(cc1OCCO)N(=O)=O,0.94539,0.21343842442865027,1
O=N(=O)c1cccc2c1cccc2,0.95283,0.42144555651058513,1
O=C(C1(C)CCCCC1)Nc1ccc(c(c1Cl)Cl)O,0.96626,0.11558058363952582,1
ClCCP(=O)(O)O,0.9723550000000001,2.433436432155647,1
Oc1cccc2c1nccc2,0.98513,0.5058840181335763,1
CCCOC(=O)c1ccc(cn1)C(=O)OCCC,0.99491,1.4372006727896462,1
CC[N](=C1C=CC(=C(c2ccc(cc2)N(Cc2cccc(c2)S(=O)(=O)O)CC)c2ccc(cc2)N(C)C)C=C1)Cc1cccc(c1)S(=O)(=O)O,1.01,0.5249818372956467,1
ClCC[N+](C)(C)C,1.0602,0.9571757853294085,1
Clc1ccccc1,1.0661,0.3391215276692474,1
O=C1CCCCCN1,1.1047,0.10279987811180577,1
Cc1cc(C)nc(n1)Nc1ccccc1,1.1091,0.3949410915634575,1
COc1cccc(c1C)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,1.1154,0.12471015501728039,1
COC(=O)C(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C)C,1.1194,510.82713322421586,1
Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=S)O,1.1619199999999998,0.029860664484592098,1
Oc1ccc(cc1Cl)C(C)(C)C,1.1697,0.2028218208683814,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Nc1ccccc1C(=O)N(C)C,1.178,0.20421304920749014,1
CON=C(c1ccccc1COc1ccccc1C)C(=O)OC,1.1888,0.13392630228553165,1
CCCOc1nn(c(=O)n1C)C(=O)[N-]S(=O)(=O)c1ccccc1C(=O)OC.[Na+],1.1894,0.28883570339503767,1
OC(=O)Cc1cccc2c1cccc2,1.2057,0.2758845499650973,1
OCc1cc(N=Nc2ccc(c3c2cccc3)S(=O)(=O)O)c(c(c1O)N=Nc1ccc(c2c1cccc2)S(=O)(=O)O)O,1.2093,1.7659658624693162,1
CC1=CC(=O)CC(C1)(C)C,1.2952,0.08692160451357901,1
C[N]1(C)CCCCC1,1.3134,1.4852158478124489,1
OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,1.3278,0.23772589954409065,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)N(S(=O)(=O)C)C,1.3412,0.2957245640857948,1
Oc1ccc(c(c1)C(C)(C)C)O,1.3537,1.0125133252178324,1
COc1ncc(c2n1nc(n2)S(=O)(=O)Nc1c(F)cccc1F)F,1.3917,0.24569406541058997,1
OCC1OC2OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(OC(OC4C(OC(OC5C(OC(OC1C(C2O)O)C(O)C5O)CO)C(O)C4O)CO)C(O)C3O)CO,1.4097,992.3782659496906,1
O=C(Nc1cc(F)cc(c1)F)N/N=C(/c1ncccc1C(=O)O)\C,1.412,0.5536983003434865,1
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.5047,0.20764128593019857,1
Fc1cc2CCC(n3c2c(c1)c(=O)c(c3)C(=O)O)C,1.5311,0.9959783113016902,1
CC(N(c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O)C(C)C)C,1.55095,0.05419147032299958,1
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,1.5855,0.5641233865338863,1
c1ccc(cc1)c1ccccc1,1.6212,0.47139642056273223,1
NCC(c1ccc(cc1)O)O,1.6321,1.221450280226195,1
CCc1c(C(=O)O)c(=O)cnn1c1ccc(cc1)Cl,1.6865,0.0658288934286758,1
ClCC#CCOC(=O)Nc1cccc(c1)Cl,1.7435,0.06601858481768673,1
CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)OC,1.7985,0.14676822903607573,1
COc1ccc(c(c1)OC)N,1.8018,0.35669394147032646,1
CCC(=O)C1=C([O-])CC(CC1=O)C(=O)[O-].[Ca+2],1.874,0.5033261822093407,1
CC(C1(C)N=C(NC1=O)c1ncccc1C(=O)O)C,1.9137,0.7988438655704062,1
OC(=O)COc1nc(F)c(c(c1Cl)N)Cl,1.9605,0.375096566193633,1
Clc1ccc(cc1)Cl,2.0408,0.17373721802184244,1
CCCCOC(=O)c1ccccc1C(=O)OCCCC,2.1556,0.3688994999350903,1
c1ccc(cc1)c1ccccc1OCC1CO1,2.2097,0.4808206926546688,1
ClCC[N](C)(C)C,2.2428,0.17916934897212847,1
COc1cc(OC)n2c(n1)nc(n2)NS(=O)(=O)c1c(OC)nccc1C(F)(F)F,2.3023,0.17982960392626343,1
CC=Cc1ccc(cc1)OC,2.3212,1.5614538659260786,1
CC(OC(=O)Nc1cccc(c1)Cl)C,2.3402,0.08484432420518834,1
COC(=O)c1ccccc1O,2.3661,0.9389892527313503,1
CCOC(=O)C=C,2.4771,0.06955612942926893,1
COC(=O)CC(c1ccc(cc1)Cl)NC(=O)C(C(C)C)NC(=O)OC(C)C,2.507,0.029030448558715182,1
COc1nn(c(=O)n1C)C(=O)NS(=O)(=O)c1ccccc1OC(F)(F)F,2.5233,0.15591818078900677,1
C=Cc1ccccc1,2.7365,3.3858128356917994,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1n2ccccc2nc1S(=O)(=O)CC,2.7557,0.1731546069496449,1
Oc1ccccc1c1ccccc1,3.1197,0.30200135114570476,1
Clc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.1273,0.13058326413470858,1
C[N+]1(C)CCCCC1.[Cl-],3.1805,0.7233680078187256,1
CCc1ccccc1,3.29205,0.3743486796012601,1
CC(c1ccccc1)C,3.2988999999999997,0.3779774505074506,1
Cc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.3388,0.10237245979916057,1
CCCOC(=O)NCCCN(C)C,3.6119,0.3529635800781081,1
CCOP(=O)O,3.6347,0.0025760868978806344,1
Oc1ccccc1,3.6552,1.0117417506030224,1
[O-]P(=O)OCC.[O-]P(=O)OCC.[O-]P(=O)OCC.[Al+3],3.6854,0.00022133071636551636,1
CC1CCC(C(C1)O)C(C)C,3.7948,20.746958252070105,1
COc1ccc(cc1)N,3.8489,0.6246945386278697,1
CCCCC(COC(=O)CCCCC(=O)OCC(CCCC)CC)CC,4.0479,0.20387883246320695,1
CCCOC(=O)c1cc(O)c(c(c1)O)O,4.0716,1.1344489720447477,1
CC(CCCC1(C)CCc2c(O1)c(C)c(c(c2C)OC(=O)C)C)CCCC(CCCC(C)C)C,4.2306,6.8774748874100835,1
COc1ccc(cc1N=Nc1c(O)c(cc2c1cccc2)C(=O)Nc1cccc(c1)N(=O)=O)N(=O)=O,4.3084,0.05245518912418386,1
S=c1sc2c([nH]1)cccc2,4.4843,0.28828671441412834,1
Clc1cc(N)c(c(n1)C(=O)O)Cl,4.8306,1.5593535587218903,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1C(=O)N(C)C,5.0877,0.230470281455249,1
CCOc1ccc(cc1N)NC(=O)C,6.101,0.35142075455723465,1
Nc1ccc(cc1)O,6.2863,2.5295628309803844,1
NC(=S)NNC(=S)N,6.3038,3.059094926705719,1
NC(=O)c1cnccn1,6.4088,0.11239305098097674,1
OC(=O)c1ccc(cc1N)N(=O)=O,6.5062,0.8036181890443593,1
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,6.7298,0.15279639366683972,1
ClCC(=O)c1ccc(cc1)NC(=O)C,7.4653,0.1543865336492644,1
O=C1OC(=O)c2c1cccc2,8.0005,0.8852688161345251,1
CCCOC(=O)c1ccc(cc1)O,8.3241,1.4704900490887205,1
CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,8.9199,0.3201247990475014,1
O=C1CCCCC1,9.2722,1.3632062854367388,1
COC(=O)c1ccc(cc1)O,9.8589,2.0769044171049624,1
COC(=O)c1ccccc1C(=O)OC,10.3,0.8183689751025053,1
OCC(C1OC(=O)C(=C1O)O)O,13.07315,0.6346857400309215,1
OCCO,14.822,0.3457893690524182,1
CCCCCCCCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,16.727,0.12706039885122694,1
[O-]S(=O)(=O)NC1CCCCC1.[Na+],17.901,0.5428444677179626,1
O=C1NS(=O)(=O)c2c1cccc2,19.663,0.5242067921046369,1
CCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,19.867,0.13084173711512387,1
CCOC(=O)c1ccccc1C(=O)OCC,19.956,0.3967705099929784,1
OC(=O)c1ccccc1N,20.06,0.7225004444025233,1
OCC(CO)O,74.739,3.578950945053345,1
