SMILES,LOAEL_measured_median,LOAEL_predicted,Confidence
ClC(C(SN1C(=O)C2C(C1=O)CC=CC2)(Cl)Cl)Cl,0.038675,0.3298135504478184,0.42857142857142855
CC(C(c1cncnc1)(c1ccc(cc1)OC(F)(F)F)O)C,0.038746,0.03303137710863833,0.17647058823529413
OC(=O)COc1cc(Cl)c(cc1Cl)Cl,0.039142,0.06822307696276089,0.6153846153846154
CCOP(=S)(Oc1nn(c(n1)Cl)C(C)C)OCC,0.039842,0.008841999940893335,0.3333333333333333
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(cc1Cl)OC(C(C(F)(F)F)F)(F)F,0.03991,0.0676288735790744,0.5
CNC(=S)S,0.040113,0.049344058354500224,0.375
CCCOC/C(=N\c1ccc(cc1C(F)(F)F)Cl)/n1cncc1,0.040492,0.030731960148590812,0.21212121212121213
CC(N(C(=O)SCC(=C(Cl)Cl)Cl)C(C)C)C,0.041029,0.045614294017447106,0.1111111111111111
O=C(CC(C)(C)C)OC1=C(C(=O)OC21CCCC2)c1c(C)cc(cc1C)C,0.0414325,0.07033082057088133,0.3225806451612903
OC1(Cn2ncnc2)C(CCC1(C)C)Cc1ccc(cc1)Cl,0.0420535,0.06284057766613174,0.5652173913043478
COP(=S)(Oc1ccc(c(c1)C)[N+](=O)[O-])OC,0.0424911,0.013545964528205865,0.6875
CCOC(=O)CCN(C(C)C)SN(C(=O)Oc1cccc2c1OC(C2)(C)C)C,0.042628,0.07206057111913136,0.5161290322580645
CC(Cc1ccc(cc1)C(C)(C)C)CN1CCCCC1,0.043261,0.044449365377992225,0.5882352941176471
[S-]C(=S)NCCNC(=S)[S-].[Zn+2],0.044607,0.05022968393451686,0.5555555555555556
CCSC(=O)N1CCCCCC1,0.044874,0.05700668771178096,0.6363636363636364
O=C1OC(C(=O)N1Nc1ccccc1)(C)c1ccc(cc1)Oc1ccccc1,0.04514,0.0820738668910213,0.23076923076923078
ClC(C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)(Cl)Cl,0.045488125000000004,0.06045838370872871,0.4166666666666667
S=C1NCCCN1,0.045617,0.007160988639991845,0.5
ClCC=CCl,0.045958,0.07420608230927381,0.14285714285714285
CCOC(=O)Cn1c(=O)sc2c1c(Cl)ccc2,0.046003,0.0823346771862111,0.2608695652173913
N#CC(c1c(Cl)ccc(c1Cl)n1ncc(=O)[nH]c1=O)c1ccc(cc1)Cl,0.04661,0.04556714895015321,0.23076923076923078
CN(C(=S)SSC(=S)N(C)C)C,0.04783,0.08318077368496385,0.375
Cc1cccc(c1O)C,0.049114,0.17525114480825496,0.3333333333333333
CCC(C(=O)NCc1ccccc1)Oc1ccc(c(c1)C(F)(F)F)F,0.049813,0.06019036678046695,0.23529411764705882
COC(=O)Nc1nc2c([nH]1)cc(cc2)Sc1ccccc1,0.050109,0.13360846306253824,0.7647058823529411
CCSC(CC1CC(=O)C(C(=O)C1)C(=NOCC)CCC)C,0.050568,0.14185851800793922,0.21875
C#CCN1C(=O)COc2c1cc(c(c2)F)N1C(=O)C2=C(C1=O)CCCC2,0.0508,0.0539418859421651,0.11764705882352941
CNC(=O)Oc1cc(C)c(c(c1)C)C,0.051749,0.04308306465904542,0.5714285714285714
CNC(=O)Oc1cccc(c1)/N=C/N(C)C,0.051976,0.09254613470152986,0.3684210526315789
CN(C(=O)Oc1nc(nc(c1C)C)N(C)C)C,0.0520385,0.025108819499171757,0.15384615384615385
O=N(=O)c1ccc(c(c1)N)C,0.052579,0.162943333428542,0.7272727272727273
CCO/N=C(\C1=C(O)CC(CC1=O)C1CCCSC1)/CCC,0.052847,0.08973508592034664,0.46153846153846156
CC(C(c1ccc(cc1)Cl)(Cn1ncnc1)O)C1CC1,0.05326,0.054825675194899164,0.44
O=C(N/C(=N\OCC1CC1)/c1c(F)c(F)ccc1C(F)(F)F)Cc1ccccc1,0.053352,0.08345601299323968,0.20588235294117646
NC(=NCCCCCCCCNCCCCCCCCN=C(N)N)N,0.053436,0.04340479513324127,0.42857142857142855
C=CCOC(c1ccc(cc1Cl)Cl)Cn1cncc1,0.053503,0.04403510497602163,0.23076923076923078
COCN(c1c(CC)cccc1CC)C(=O)CCl,0.0537505,0.23769835446615184,0.631578947368421
CNC1=C(c2cccc(c2)C(F)(F)F)C(=O)C(O1)c1ccccc1,0.055205,0.11121276865732484,0.25
CCOc1ccc2c(c1)C(=CC(N2)(C)C)C,0.055221,0.12551867159377741,0.18518518518518517
O=C(c1ccc(cc1S(=O)(=O)C)C(F)(F)F)c1cnoc1C1CC1,0.055661,0.0531743442920186,0.4642857142857143
CCOC(=O)COC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.055835,0.0489524342896405,0.5666666666666667
COc1nc(nc(n1)C)NC(=O)[N-]S(=O)(=O)c1cc(I)ccc1C(=O)OC.[Na+],0.056118,0.2260440363426295,0.7586206896551724
CNC(=O)Oc1cccc(c1)N=CN(C)C,0.056496,0.09254613470152986,0.3684210526315789
CCOC(=O)C(c1ccc(cc1)Cl)(c1ccc(cc1)Cl)O,0.056583,0.06318696047502728,0.6
OC(=O)COc1ccc(cc1C)Cl,0.0573225,0.06288654693900977,0.5625
CCOCCN(C(=C(C)C)c1ccccc1)C(=O)CCl,0.05747,0.23041704405596414,0.2222222222222222
CCOC(=O)NCCOc1ccc(cc1)Oc1ccccc1,0.0575765,0.08021071770301644,0.2916666666666667
CN(C(CN1c2ccccc2Sc2c1cccc2)C)C,0.058365,0.16485913653781262,0.13793103448275862
CC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Oc1ccc(cc1)Cl,0.059321,0.05846046928803615,0.5925925925925926
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C(c1ccc(cc1)Cl)C(C)C,0.059538,0.04775930776681841,0.7083333333333334
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC(=C)C,0.0595625,0.0591596158276974,0.631578947368421
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)(C)C,0.060099,0.060034002690941606,0.6363636363636364
CC(OC(=O)C(c1ccc(cc1)Br)(c1ccc(cc1)Br)O)C,0.0606145,0.09085732628244855,0.6
C=CC=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C.C=CC=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C(=O)OC)C,0.06135,0.06931057826878215,0.5666666666666667
Clc1ccccc1c1nnc(nn1)c1ccccc1Cl,0.06152150000000001,0.06864074717094754,0.36363636363636365
COC(=O)c1cccc(c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(n1)N(C)C)C,0.062141,0.2735305652775598,0.75
CCNc1nc(SC)nc(n1)NC(C)(C)C,0.062149,0.025551832230948843,0.5333333333333333
[O-][N+](=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],0.062458,0.08597971127288638,0.625
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)NS(=O)(=O)C)[N+](=O)[O-])C(F)(F)F,0.062678,0.05870926271066977,0.6296296296296297
Clc1cc(F)c(cc1C(=O)NS(=O)(=O)N(C(C)C)C)n1c(=O)cc(n(c1=O)C)C(F)(F)F,0.062693,0.029112999999999997,0.10416666666666667
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1Cl,0.062889,0.20325370883133148,0.6071428571428571
O=C(NS(=O)(=O)c1c(C)cccc1C(=O)O)Nc1nc(OCC(F)(F)F)nc(n1)N(C)C,0.063963,0.2956895046951184,0.75
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccsc1C(=O)OC,0.064534,0.3023505812463847,0.6
O=C(N(C)C)Nc1ccc(c(c1)Cl)n1nc(oc1=O)C(C)(C)C,0.064937,0.04661726162575783,0.4090909090909091
CCCCN(SN(C(=O)Oc1cccc2c1OC(C2)(C)C)C)CCCC,0.065695,0.04613010828321381,0.5161290322580645
[O-][N+](=O)NC1=NCCN1Cc1ccc(nc1)Cl,0.066494,0.07661492984319272,0.4166666666666667
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(c(c1F)Cl)F,0.06691,0.06935914267791148,0.5454545454545454
CSc1nnc(c(=O)n1N)C(C)(C)C,0.067199,0.013700999999999996,0.11538461538461539
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(c(c1)Cl)OC(C(OC(F)(F)F)F)(F)F,0.06758600000000001,0.0900420557940563,0.5
CCOc1ccc(cc1)C(COCc1cccc(c1)Oc1ccccc1)(C)C,0.068395,0.07788134083425131,0.2916666666666667
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,0.06905,0.08381825175318894,0.21739130434782608
CCO/N=C(/C1=C(O)CC(CC1=O)c1c(C)cc(cc1C)C)\CC,0.069817,0.10843537791794985,0.2857142857142857
CO/N=C(/c1ccccc1COc1cc(C)ccc1C)\C(=O)NC,0.070468,0.23509437242834025,0.5
COc1cc(OC)n2c(n1)nc(n2)S(=O)(=O)Nc1c(Cl)ccc(c1Cl)C,0.071727,0.1913219005442462,0.2571428571428571
OC(=O)COc1nc(Cl)c(cc1Cl)Cl,0.07213454999999999,0.04491092664112045,0.3684210526315789
CCCN(c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-])CCC,0.07218,0.0790389165063776,0.5
CCN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.072344,0.3330752569146829,0.5862068965517241
Nc1ccc(cc1)Cl,0.072508,0.0884676411473453,0.5
CO/N=C(\c1ccccc1CO/N=C(/c1cccc(c1)C(F)(F)F)\C)/C(=O)OC,0.072728,0.14838417041743052,1
O=C(N(C)C)Nc1cccc(c1)C(F)(F)F,0.073957,0.07394035131725145,0.4375
OC(C(C)(C)C)C(n1cncn1)Oc1ccc(cc1)c1ccccc1,0.074093,0.12577561156579634,0.23076923076923078
CCCSc1ccc2c(c1)[nH]c(n2)NC(=O)OC,0.075377,0.12592550682236234,0.6363636363636364
Cn1nc(c(c1)C(=O)Nc1cccc2c1C1CCC2C1=C(Cl)Cl)C(F)F,0.075835,0.10540785888930986,0.5357142857142857
CCNc1nc(NC(C)C)nc(n1)Cl,0.077892,0.04527396487411407,0.7272727272727273
N#C/N=C(/N(Cc1ccc(nc1)Cl)C)\C,0.07859,0.06355768917750798,0.47619047619047616
CC(c1cc(ccc1O)C(c1ccc(c(c1)C(C)C)O)(C)C)C,0.080014,0.32180359659292246,0.5
C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.081016,0.05580217726698374,0.6521739130434783
NC(=N)NCCCCCCCCNC(=N)N,0.08102,0.1543871945403938,0.5454545454545454
O=C(C1=C(C)OCCS1)Nc1ccccc1,0.0811745,0.24565187340611297,0.15789473684210525
Clc1cc(cnc1CNC(=O)c1c(Cl)cccc1Cl)C(F)(F)F,0.082121,0.046094821429725596,0.44
CNC(=O)Oc1cc(C)c(c(c1)C)SC,0.0827735,0.023621295181898327,0.5714285714285714
O=C(c1cccc(c1C(=O)NC(CS(=O)(=O)C)(C)C)I)Nc1ccc(cc1C)C(C(F)(F)F)(C(F)(F)F)F,0.0827975,0.1344047659293007,0.1956521739130435
COC(=O)Nc1cccc(c1)OC(=O)Nc1cccc(c1)C,0.083248,0.1601686403161973,0.3
CCCN(c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-])CCC,0.08393,0.1119229932381617,0.7058823529411765
OC(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.084527,0.052131292319331744,0.391304347826087
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.085107,0.052591491803877295,0.391304347826087
CCCC(=C1C(=O)CC(CC1=O)C1CCCSC1)NOCC,0.08603,0.027337129233803593,0.46153846153846156
Cn1cc(c2cccc(c2)C(F)(F)F)c(=O)c(c1)c1ccccc1,0.08730199999999999,0.08922959642962501,0.22727272727272727
CC(NC(=O)N1CC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl)C,0.08783250000000001,0.08285186030117536,0.24
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(cc1C)C,0.088948,0.4051072161936885,0.2
COCC(=O)Nc1cc(ccc1NC(=NC(=O)OC)NC(=O)OC)Sc1ccccc1,0.08959,0.17734730878080807,0.22580645161290322
CCCN(C(=O)SCC)CCC,0.0897945,0.029155550203426542,0.6363636363636364
COc1cc(ccc1OC)/C(=C/C(=O)N1CCOCC1)/c1ccc(cc1)Cl,0.0902395,0.08196022384487334,1
CCC(=O)Nc1ccc(c(c1)Cl)Cl,0.09171,0.07323218049172132,0.375
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,0.092038,0.05950899550299399,0.6363636363636364
Clc1ccc2c(c1)ncc(n2)Oc1ccc(cc1)OC(C(=O)OCC1CCCO1)C,0.092103,0.03342255274783099,0.7142857142857143
CNC(=O)ON=C(SC)C,0.092474,0.03627903942015615,1
NC(=O)c1c(Cl)cccc1Cl,0.092619,0.07429842135969698,0.3333333333333333
Clc1ccc(c(c1)Cl)NC(=O)C1(CC1)C(=O)O,0.093032,0.0717871006803165,0.25
Clc1cc(Cl)cc(c1)C1(CO1)CC(Cl)(Cl)Cl,0.093625,0.05145909912759,0.1875
ClC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,0.095836,0.052393463211196555,0.6521739130434783
OC(=O)C(Oc1ccc(cc1Cl)Cl)C,0.0967835,0.05445069844272452,0.6428571428571429
[O-][N+](=O)/N=C/1\NCCN1Cc1ccc(nc1)Cl,0.097395,0.07877536297792223,0.4166666666666667
NC(=N)NCCCCCCCCCCCCOC(=O)C,0.1016,0.8061120810128093,0.35294117647058826
OC1CC2(O)CC(O)C(C(O2)(C)CC(C=CC=CC=CC=CCC(OC(=O)C=CC2C(C1)(C)O2)C)OC1(C)OC(C)C(C(C1O)N)O)C(=O)O,0.10172,0.4018569596264963,0.12658227848101267
COP(=O)(NC(=O)C)SC,0.1023645,0.004449665120030373,0.13333333333333333
COc1ncc(c2n1nc(n2)NS(=O)(=O)c1c(cccc1C(F)(F)F)OCC(F)F)OC,0.10344,0.14917692163495164,0.2564102564102564
COCc1c(F)c(F)c(c(c1F)F)COC(=O)C1C(C1(C)C)/C=C/C,0.10573,0.04277728435702736,0.5
[O-][N+](=O)c1cnc(n1C)C,0.10629,0.22470155328345745,0.5714285714285714
CCOC(=O)C(OC(=O)c1cc(ccc1N(=O)=O)Oc1cc(ccc1Cl)C(F)(F)F)C,0.10828,0.054582147123595444,0.696969696969697
CCOC(=O)C(OC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F)C,0.10828,0.04562289330936314,0.696969696969697
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,0.108388,0.21117889214691854,0.44
S=C1NCCNC(=S)S[Mn+2]S1,0.10856,0.030062807539744975,0.4
ClCC(=O)N(c1ccccc1)C(C)C,0.10865,0.10594759198120728,0.3333333333333333
O=C1CCCC(=O)C1C(=O)c1ccc(cc1Cl)S(=O)(=O)C,0.11010835,0.007690615623504543,0.5652173913043478
CCCN(CC1COC2(O1)CCC(CC2)C(C)(C)C)CC,0.11029,1.3278,0.1
O=C1N(c2cc(Cl)cc(c2)Cl)C(=O)C2(C1(C)C2)C,0.1108605,0.07643881763953071,0.3
COC(=O)c1c(nc(c(c1CC(C)C)C1=NCCS1)C(F)(F)F)C(F)F,0.11151,0.1885308880133146,0.4074074074074074
Oc1ccc(c(c1)C)C,0.1146,0.08615633235415401,0.4
Clc1ccc(cc1)CCC(C(C)(C)C)(Cn1cncn1)O,0.115167,0.06484082807252133,0.5652173913043478
CNc1cnn(c(=O)c1Cl)c1cccc(c1)C(F)(F)F,0.1152575,0.06398863238969651,0.5
N#Cc1c(N)nc(nc1N)NC1CC1,0.11566,0.04532864560299753,0.13333333333333333
CC(N(c1c(cc(cc1N(=O)=O)S(=O)(=O)N)N(=O)=O)C(C)C)C,0.11817,0.22017978095113835,0.4375
CNC(=O)O/N=C(\SC)/C,0.11837,0.035015862910899954,1
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])Cc1c(F)cccc1Cl,0.11856,0.07631672666651501,0.4230769230769231
Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,0.11856,0.2934794971656219,0.29411764705882354
COc1cc(ccc1OC)C(=CC(=O)N1CCOCC1)c1ccc(cc1)Cl,0.11937,0.07682417363343805,1
CCCCc1c(=O)nc([nH]c1C)NCC,0.11945,0.08331952823668055,0.2962962962962963
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.12412500000000001,0.21015742953375785,0.21739130434782608
c1coc(c1)c1nc2c([nH]1)cccc2,0.12487,0.08607324761109336,0.3684210526315789
CN(C(=O)C(c1ccccc1)c1ccccc1)C,0.12536,0.13530421272337434,0.21428571428571427
CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.12856,0.059728256515513625,0.7083333333333334
[O-][N+](=O)/N=C(\NC)/NCc1cnc(s1)Cl,0.13017,0.5952826301640077,0.23076923076923078
Clc1c(ccc(c1N)[N+](=O)[O-])Oc1ccccc1,0.13224349999999999,0.0702991594661824,0.36
OC(C(C)(C)C)C(=Cc1ccc(cc1)Cl)n1ncnc1,0.13507,0.06438685249914021,0.7894736842105263
CCNC(=O)NC(=O)/C(=N\OC)/C#N,0.135735,0.15289,1
O=C(Nc1cnns1)Nc1ccccc1,0.13621,0.09157300819205728,0.25
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,0.13674999999999998,0.22726911734324265,0.5416666666666666
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.13991,0.20909465292458965,0.5862068965517241
OCC(CCl)O,0.14067559999999998,12.07955091674248,0.42857142857142855
COC(=O)C(N(c1c(C)cccc1C)C(=O)Cc1ccccc1)C,0.14136,0.18157753353408063,0.65
COc1nc(C)nc(n1)N(C(=O)NS(=O)(=O)c1ccccc1C(=O)O)C,0.14422,0.2070136657495836,0.7142857142857143
ClC(=C)Cl,0.14441,0.010111649638502713,0.1
CC(=O)O.CCCCCCCCCCCCNC(=N)N,0.14612,0.14809991002993037,0.5454545454545454
CON=C(c1ccccc1CON=C(c1cccc(c1)C(F)(F)F)C)C(=O)OC,0.14693,0.1452320437771156,1
COC(CCCC(CC=CC(=CC(=O)OC(C)C)C)C)(C)C,0.14816,0.7427246895401021,1
c1scc(n1)c1nc2c([nH]1)cccc2,0.14907,0.06769543962175943,0.3684210526315789
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.14983,0.26001867644739474,0.2962962962962963
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.150135,0.04012990032662593,0.8333333333333334
Cc1cccc2c1n1cnnc1s2,0.150605,0.27135034845573547,0.1875
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.15173999999999999,0.5249833796777288,0.2
CON=C(c1ccc(cc1Cl)Cl)Cc1cccnc1,0.15246,0.06876000336884419,0.21428571428571427
CCNC(=O)NC(=O)C(=NOC)C#N,0.15289,0.13464656029769198,1
Clc1ccc(c(c1)Cl)C=C(C(C(C)(C)C)O)n1cncn1,0.15327,0.06769076560863994,0.7894736842105263
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.153385,0.062443920456273,0.30434782608695654
COC=C(c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)C(=O)OC,0.15432,0.28374387599539386,1
COP(=S)(Oc1cc(Cl)c(cc1Cl)Cl)OC,0.1555,0.016079686318961846,0.3125
CCCCCCCCc1cc(N(=O)=O)c(c(c1)N(=O)=O)OC(=O)C=CC,0.15642,0.369844853904756,0.35714285714285715
Cc1nc(Nc2ccccc2)nc(c1)C1CC1,0.15802,0.16954854024197655,0.75
CCOC(=O)CN(c1c(CC)cccc1CC)C(=O)CCl,0.16036,0.16575007007832213,0.4782608695652174
CC(OC(=O)Nc1ccccc1)C,0.16182,0.1481282065671347,0.6923076923076923
c1ccc(cc1)Nc1ccccc1,0.16546,0.2931286711591166,0.3
C#CC(NC(=O)c1cc(Cl)cc(c1)Cl)(C)C,0.16593,0.054340743126495776,0.15384615384615385
Cc1ccc(c2c1cccc2)C,0.17283,0.1586697292020466,0.36363636363636365
Clc1cc(Cl)c(cc1n1nc(n(c1=O)C(F)F)C)NS(=O)(=O)C,0.17304,0.02419315636625792,0.2857142857142857
COC(=O)c1ccc(cc1C1=NC(C(=O)N1)(C)C(C)C)C,0.17341,0.4788745913426393,0.32142857142857145
CNC(=O)N(c1nnc(s1)C(C)(C)C)C,0.1752,0.15654919233821024,0.4
CCCCCCC(c1cc(cc(c1OC(=O)/C=C/C)[N+](=O)[O-])[N+](=O)[O-])C,0.17563,0.10331819623482492,1
CCCCCCCCCC[N+](CCCCCCCCCC)(C)C.[Cl-],0.17676,0.5567834271453536,0.75
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0.176786,0.048678471744996864,0.6818181818181818
N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br,0.17901,0.030205846355940653,0.14634146341463414
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,0.17966,0.14002289800995213,0.3076923076923077
CC1=NNC(=O)N(C1)/N=C/c1cccnc1,0.18092,0.7623171628579475,0.2
C#CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.18558899999999998,0.06196708707591064,0.6521739130434783
O=N(=O)c1ccc(c(c1)N(=O)=O)C,0.18668,0.12606564844337206,0.7272727272727273
ClCC(=O)N(c1c(C)cccc1C)Cn1cccn1,0.18829800000000002,0.16259076045977708,0.42857142857142855
N#CCNC(=O)c1cnccc1C(F)(F)F,0.19244,0.2625024201149782,0.17857142857142858
OC1CN(C(=O)N1c1nnc(s1)C(C)(C)C)C,0.19507,0.1752,0.4
O=c1nc(N(C)C)n(c(=O)n1C1CCCCC1)C,0.19817,0.50364,0.16666666666666666
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,0.200175,0.19771600016537108,0.6071428571428571
Nc1ccc(c(c1)N)O,0.20138,0.41430044142398537,0.5555555555555556
Cn1nc(c(c1)C(=O)Nc1ccccc1C1CC1C1CC1)C(F)F,0.2022,0.06746130174327782,0.5925925925925926
O=C(NS(=O)(=O)c1ccccc1C(=O)OC1COC1)Nc1nc(C)cc(n1)C,0.20423,0.3487542061363125,0.4666666666666667
CO/C=C(\c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)/C(=O)OC,0.20427,0.2783361191484123,1
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,0.20494,0.011693395865850201,0.5
CC(=CC1C(C1(C)C)C(=O)OCc1coc(c1)Cc1ccccc1)C,0.2068305,0.05426436361292505,0.52
ClCC(=O)N(c1c(CC)cccc1CC)CNC(=O)C,0.21058,0.16763546595523135,0.5263157894736842
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.21666999999999997,0.1485230846962673,0.7
CC(c1ccc(cc1)O)(c1ccc(cc1)O)C,0.21902,0.5197809567581881,0.5
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0.219845,0.037925979973121346,0.7272727272727273
Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1,0.221446,0.055248307890487,0.14285714285714285
COCC(=O)N(c1c(C)cccc1C)C(C(=O)OC)C,0.22375,0.1951077725825213,0.65
Nc1ccc2c(c1)nc1c(c2)ccc(c1)N,0.22462,0.5705154879887342,0.25
Cc1nnc(c(=O)n1N)c1ccccc1,0.2326765,0.13906075207887333,0.15789473684210525
CCNC(=O)C(OC(=O)Nc1ccccc1)C,0.23279,0.17614403406563273,0.2857142857142857
CNC(=O)Oc1ccccc1OC(C)C,0.23418,0.08631981578969798,0.5625
Cl/C=C/CO/N=C(\C1=C(O)CC(CC1=O)CC(SCC)C)/CC,0.23895,0.12211633114663793,0.48148148148148145
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,0.24081999999999998,0.2797405760538133,0.14814814814814814
Nc1cnn(c(=O)c1Cl)c1ccccc1,0.24815,0.0576202443883779,0.5
CCc1cc(C)cc(c1c1c(OC(=O)C(C)(C)C)n2n(c1=O)CCOCC2)CC,0.24968,0.07774022080728234,0.15151515151515152
CC1OC(C)OC(OC(O1)C)C,0.2497,0.71759,0.25
[S]C(=S)NCCNC(=S)S[Mn],0.25254,0.03725222217534798,0.5833333333333334
O=C1N(OCC1(C)C)Cc1ccccc1Cl,0.253443,0.07337996494676403,0.21739130434782608
CC(CC(c1sccc1NC(=O)c1cn(nc1C(F)(F)F)C)C)C,0.25458,0.07867394174631412,0.2647058823529412
CCSC(CC1CC(=O)C(=C(NOCC=CCl)CC)C(=O)C1)C,0.25839999999999996,0.17259188816089227,0.48148148148148145
Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,0.25917,0.08876842330777303,0.15
CC1N(C(=O)NC2CCCCC2)C(=O)SC1c1ccc(cc1)Cl,0.259436,0.05920060106514291,0.25925925925925924
Fc1ccc(cc1)Oc1ccnc2c1c(Cl)cc(c2)Cl,0.25963,0.05564923856908428,0.21428571428571427
CCCCCCC(c1cc(cc(c1OC(=O)/C=C\C)[N+](=O)[O-])[N+](=O)[O-])C,0.26317500000000005,0.10352977724006948,1
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.271895,0.27731799202704754,0.3157894736842105
OC(=O)C(Cl)(Cl)C,0.273385,0.42676906198092396,0.125
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1S(=O)(=O)CC,0.28045,0.3087824652719382,0.5555555555555556
OC(=O)COc1ccc(cc1Cl)Cl,0.2805,0.05626347964031437,0.6153846153846154
CO/C=C(\c1ccccc1COc1cccc(n1)C(F)(F)F)/C(=O)OC,0.28313,0.35664729683142543,0.2857142857142857
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0.292105,0.013598923800986458,0.21052631578947367
CNC(=O)Oc1cccc2c1cccc2,0.29818,0.1334324604103749,0.4375
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(n1)OC(F)F,0.29893,0.34023948973648954,0.5333333333333333
CN(C(=S)[S-])C.CN(C(=S)[S-])C.CN(C(=S)[S-])C.[Fe+3],0.30012,0.03871535201453516,0.375
CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(n1)OC,0.30133,0.3375669932193829,0.5161290322580645
Fc1ccc(c(c1)F)NC(=O)c1cccnc1Oc1cccc(c1)C(F)(F)F,0.30333,0.06593391831031618,0.46875
NC1CC(N=C(C(=O)O)N)C(OC1OC1C(O)C(O)C(C(C1O)O)O)C,0.30578,5.298065095893427,0.2
CNC(=O)Oc1cc(C)cc(c1C)C,0.30635,0.056877037072944406,0.5714285714285714
Clc1ccc(cc1)CN(C(=O)Nc1ccccc1)C1CCCC1,0.31170800000000004,0.06989435544082705,0.4444444444444444
ClCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(n1)OC,0.31207450000000003,0.3144559960842979,0.5483870967741935
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C,0.31690999999999997,0.2948401415996648,0.25
