SMILES,LOAEL
COC(=O)c1c(nc(c(c1CC(C)C)C1=NCCS1)C(F)(F)F)C(F)F,0.9526861841846117
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)NS(=O)(=O)C)[N+](=O)[O-])C(F)(F)F,0.9432475594325607
Oc1ccc(c(c1)C)C,0.9408153823686288
N#Cc1c(N)nc(nc1N)NC1CC1,0.9368168120324242
CCNc1nc(NC(C)C)nc(n1)Cl,0.9358790941703782
Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,0.926061809364747
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])Cc1c(F)cccc1Cl,0.926061809364747
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,0.925329811075993
CC(N(c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O)C(C)C)C,0.9233595563296582
COc1cc(ccc1OC)C(=CC(=O)N1CCOCC1)c1ccc(cc1)Cl,0.9231048061339493
CCCCc1c(=O)nc([nH]c1C)NCC,0.9228138459141033
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.9204208330298691
CNC(=O)ON=C(SC)C,0.9090369234042683
CN(C(=O)C(c1ccccc1)c1ccccc1)C,0.9018410165394664
O=C(C1=C(C)OCCS1)Nc1ccccc1,0.894489815230026
CC(N(c1c(cc(cc1N(=O)=O)S(=O)(=O)N)N(=O)=O)C(C)C)C,0.8863239881028999
CCCN(C(=O)SCC)CCC,0.8792615944570572
C=CCOC(c1ccc(cc1Cl)Cl)Cn1cncc1,0.870954940112042
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.8700524427193329
OC(C(C)(C)C)C(=Cc1ccc(cc1)Cl)n1ncnc1,0.8694411001359859
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,0.8658866701576757
O=C(Nc1cnns1)Nc1ccccc1,0.8657910070679165
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,0.864453931664921
ClC(Br)Br,0.8637869344869751
CCCCCCCCc1cc(N(=O)=O)c(c(c1)N(=O)=O)OC(=O)C=CC,0.86261423566603
CC(NC(=O)N1CC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl)C,0.8559865342138013
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.8541512434094563
OC(=O)COc1nc(Cl)c(cc1Cl)Cl,0.8527257000881574
COC(=O)C(N(c1c(C)cccc1C)C(=O)Cc1ccccc1)C,0.8496734635012924
ClC(=C)Cl,0.8404027320125915
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.8366596943817484
CON=C(c1ccccc1CON=C(c1cccc(c1)C(F)(F)F)C)C(=O)OC,0.8328895214033427
c1ccc(cc1)Nc1ccccc1,0.8305313021730596
COC(CCCC(CC=CC(=CC(=O)OC(C)C)C)C)(C)C,0.829269030662141
c1scc(n1)c1nc2c([nH]1)cccc2,0.8266097485348047
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0.8200175747074082
CON=C(c1ccc(cc1Cl)Cl)Cc1cccnc1,0.816844084565987
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,0.8166447297394875
CCNC(=O)NC(=O)C(=NOC)C#N,0.8156209193414036
Clc1ccc(c(c1)Cl)C=C(C(C(C)(C)C)O)n1cncn1,0.8145428425980741
COC=C(c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)C(=O)OC,0.8115777853641719
COP(=S)(Oc1cc(Cl)c(cc1Cl)Cl)OC,0.8082696066371436
Cc1nc(Nc2ccccc2)nc(c1)C1CC1,0.8012879425395989
CCOC(=O)CN(c1c(CC)cccc1CC)C(=O)CCl,0.794903952421516
Cc1cccc2c1n1cnnc1s2,0.7856330784033956
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.7786640204661717
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.7731424297112764
CNc1cnn(c(=O)c1Cl)c1cccc(c1)C(F)(F)F,0.7727047496082895
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.7713430418910647
Clc1cc(Cl)c(cc1n1nc(n(c1=O)C(F)F)C)NS(=O)(=O)C,0.7618534935689649
COC(=O)c1ccc(cc1C1=NC(C(=O)N1)(C)C(C)C)C,0.7609258617641064
CNC(=O)N(c1nnc(s1)C(C)(C)C)C,0.7564658981679381
CCCCCCCCc1cc(N(=O)=O)c(c(c1)N(=O)=O)OC(=O)C=CC,0.7554012986711326
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,0.7492385520203118
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,0.7455486046549836
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.7443416268287478
c1ccc(cc1)Nc1ccccc1,0.7370982373458622
CN1CN(C)CSC1=S,0.7331335587788191
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.7320074096344176
O=N(=O)c1ccc(c(c1)N(=O)=O)C,0.7289022077868816
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,0.7200594271604471
COP(=O)(NC(=O)C)SC,0.7187847673886838
OC1CN(C(=O)N1c1nnc(s1)C(C)(C)C)C,0.7098095160296959
OC(=O)C(Cl)(Cl)C,0.7054456011689532
O=c1nc(N(C)C)n(c(=O)n1C1CCCCC1)C,0.7029620906206402
c1scc(n1)c1nc2c([nH]1)cccc2,0.7016710119265048
Nc1ccc(c(c1)N)O,0.6959836634792338
C=Cc1ccccc1,0.6954448498795582
O=C(NS(=O)(=O)c1ccccc1C(=O)OC1COC1)Nc1nc(C)cc(n1)C,0.6898804626531899
ClCC(=O)N(c1c(CC)cccc1CC)CNC(=O)C,0.6765828786495807
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0.66220142273775
CC(c1ccc(cc1)O)(c1ccc(cc1)O)C,0.6595162253742823
COCC(=O)N(c1c(C)cccc1C)C(C(=O)OC)C,0.6502369560120504
Nc1ccc2c(c1)nc1c(c2)ccc(c1)N,0.6485515770908835
O=CNC(C(Cl)(Cl)Cl)N1CCN(CC1)C(C(Cl)(Cl)Cl)NC=O,0.6384421385594775
CCSC(CC1CC(=O)C(=C(NOCC=CCl)CC)C(=O)C1)C,0.6216929651431873
CNC(=O)Oc1ccccc1OC(C)C,0.6216747904039281
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C,0.6209484238156326
C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.605530807652566
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,0.6046910839214119
C=CC1(C)OC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl,0.5938005763366871
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,0.5701024413128524
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,0.5634398293782596
CCSC(CC1CC(=O)C(=C(NOCC=CCl)CC)C(=O)C1)C,0.5561895988786021
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0.5520361697732551
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,0.5446525636058117
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.5294866078313349
CNC(=O)Oc1cccc2c1cccc2,0.5255214895917043
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(n1)OC(F)F,0.5244304978725236
CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(n1)OC,0.5209576284133699
CNC(=O)Oc1cc(C)cc(c1C)C,0.5137821153320272
C#CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.49996946581612567
OC(=O)CCl,0.4982973080098996
ClC(SN1C(=O)C2C(C1=O)CC=CC2)(Cl)Cl,0.4779733071886505
CN(C1C(=O)C(=C(O)N)C(=O)C2(C1CC1C(=C(O)c3c(C1(C)O)cccc3O)C2=O)O)C,0.47171335503894035
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)O)[N+](=O)[O-])C(F)(F)F,0.4613885686555222
CCC(=O)Nc1ccc(c(c1)Cl)Cl,0.4577972175659718
OC(=O)C(Cl)(Cl)C,0.4562671121127415
Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1,0.45437130300715145
OC(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.44975941346983
N=C(NC(=N)N)NCCc1ccccc1,0.4489771869661306
COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,0.4417235394286475
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.4335389375093063
CC(=CC1C(C1(C)C)C(=O)OCc1coc(c1)Cc1ccccc1)C,0.43257365514742613
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.41106754767681414
COC(=O)Nc1nc2c([nH]1)cccc2,0.40639276248013095
CCCCNC(=O)n1c(NC(=O)OC)nc2c1cccc2,0.4021732296220636
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,0.3734030332190271
NCCNc1cccc2c1cccc2,0.37248052866231735
CC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,0.36853593732630685
CC(Oc1ccccn1)COc1ccc(cc1)Oc1ccccc1,0.3608722506294798
N#Cc1c[nH]cc1c1cccc2c1OC(O2)(F)F,0.35338065059536966
CC1N(C(=O)NC2CCCCC2)C(=O)SC1c1ccc(cc1)Cl,0.34350890569841486
CCSC(=O)N(CC(C)C)CC(C)C,0.33720440522271905
Cc1cc(N)c(cc1C)C,0.3316606839304537
CC(C#C)(CC)O,0.32910504647978983
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)[O-])[N+](=O)[O-])C(F)(F)F.[Na+],0.3286512527182731
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,0.3241850105488455
Cn1n(C)c(cc1c1ccccc1)c1ccccc1,0.3050966001866355
OC(=O)C(Oc1cccc(c1)Cl)C,0.30236968685337956
COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1,0.3014732021092552
ClC(Cl)Cl,0.29876887487274084
CCCCC(COC(=O)c1ccccc1C(=O)OCC(CCCC)CC)CC,0.29065370490612896
COc1c(Cl)ccc(c1C(=O)O)Cl,0.28377121583005716
COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,0.27691392283721084
O=CCC1CC(C)C(=O)C=CC(=CC(C(OC(=O)CC(C(C1OC1(C)OC(C)C(C(C1O)N(C)C)OC1(C)OC(C)C(C(C1)(C)O)O)C)O)CC)COC1OC(C)C(C(C1OC)OC)O)C,0.2760684247270624
COC(=O)C1(O)c2cc(Cl)ccc2c2c1cccc2,0.2627675885591969
CC(C12CCC(O2)(C(C1)OCc1ccccc1C)C)C,0.26229064755923226
Oc1ccc2c(c1N=Nc1ccccc1)ccc(c2)S(=O)(=O)O,0.26105304667829976
ClCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(n1)OC,0.26004020676066664
Nc1ccc(c(c1)N(=O)=O)N,0.24556756610630756
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCCl,0.2448724686893053
ClCCl,0.230105964187831
NC1CCCCC1,0.22924369090623128
COc1cc(Cl)c(cc1Cl)OC,0.21917163032699746
NC1CCCCC1,0.21824462534753114
OC(=O)C1C2CCC(C1C(=O)O)O2,0.20919427624554426
ClCCl,0.20825322607906688
O=Cc1ccco1,0.2045023300575414
CN(C(=O)Nc1ccc(cc1)Cl)C,0.2011767757795997
ClC(C(Cl)Cl)Cl,0.1914986939302926
COC(=O)c1ccc(cc1)C(=O)OC,0.19130299738850176
Clc1ccc(cc1)S(=O)(=O)c1cc(Cl)c(cc1Cl)Cl,0.18978765094763042
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.18340080321223973
CCCCOCC(OCC(O)C)C,0.17218502835569832
CC1OC(C)OC(C1)OC(=O)C,0.1441236220474085
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,0.1399076639183564
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.13153778019143403
COc1nc(nc(c1)OC)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)OC,0.12325116643447916
O=C(C1C(C1(C)C)C=C(C)C)OCN1C(=O)C2=C(C1=O)CCCC2,0.12242134816022694
COC(=O)NS(=O)(=O)c1ccc(cc1)N,0.10690988899790645
ClC(Br)Cl,0.10044759579324952
OC(C(Cl)(Cl)Cl)O,0.08820873052749173
Nc1ccc(c(c1)C)NOS(=O)(=O)O,0.074095155651381
CCOC(=O)C1OC1(C)c1ccccc1,0.0713276803117519
CCCCNC(=O)n1c(NC(=O)OC)nc2c1cccc2,0.0649312805778938
OCCn1c(C)ncc1[N+](=O)[O-],0.05729763111133231
COP(=O)OC,0.04158425126817697
OCCNc1ccc(cc1OCCO)N(=O)=O,0.024388995821753138
O=N(=O)c1cccc2c1cccc2,0.020984577481043508
O=C(C1(C)CCCCC1)Nc1ccc(c(c1Cl)Cl)O,0.014905998457995392
Oc1cccc2c1nccc2,0.00650645523101598
CCCOC(=O)c1ccc(cn1)C(=O)OCCC,0.00221620394895718
CC[N](=C1C=CC(=C(c2ccc(cc2)N(Cc2cccc(c2)S(=O)(=O)O)CC)c2ccc(cc2)N(C)C)C=C1)Cc1cccc(c1)S(=O)(=O)O,-0.004321373782642578
ClCCP(=O)(O)O,-0.016239191042638865
ClCC[N+](C)(C)C,-0.025387799890407722
Clc1ccccc1,-0.027797943350299427
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,-0.03730695089709131
O=C1CCCCCN1,-0.04324435400848393
COc1cccc(c1C)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,-0.04743064015554219
COC(=O)C(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C)C,-0.04898530257071102
ClC#N,-0.05644745847491751
C#N,-0.05960127976275395
BrC#N,-0.0613770741938875
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,-0.06419583586464264
Oc1ccc(cc1Cl)C(C)(C)C,-0.06807448990764815
CON=C(c1ccccc1COc1ccccc1C)C(=O)OC,-0.07217634447896637
CON=C(c1ccccc1COc1ccccc1C)C(=O)OC,-0.07802158052038617
OCc1cc(N=Nc2ccc(c3c2cccc3)S(=O)(=O)O)c(c(c1O)N=Nc1ccc(c2c1cccc2)S(=O)(=O)O)O,-0.08253405287271362
FC(Cl)(Cl)F,-0.09363177682894759
CC1=CC(=O)CC(C1)(C)C,-0.1123368357453173
C[N]1(C)CCCCC1,-0.11839701195157529
OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,-0.12313266431090161
Oc1ccc(c(c1)C(C)(C)C)O,-0.1315224289130697
OCC1OC2OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(OC(OC4C(OC(OC5C(OC(OC1C(C2O)O)C(O)C5O)CO)C(O)C4O)CO)C(O)C3O)CO,-0.1491266997426143
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-0.1774499209718248
COC(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)OC,-0.17788264326532469
Fc1cc2CCC(n3c2c(c1)c(=O)c(c3)C(=O)O)C,-0.18500355649180514
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,-0.18934992433919778
c1ccc(cc1)c1ccccc1,-0.2098365950696554
NCC(c1ccc(cc1)O)O,-0.21274676478407128
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,-0.2268575702887235
ClCC#CCOC(=O)Nc1cccc(c1)Cl,-0.24142195171199538
OC(=O)CNCP(=O)(O)O,-0.24905152880508483
COc1ccc(c(c1)OC)N,-0.2557065825826247
CC(C1(C)N=C(NC1=O)c1ncccc1C(=O)O)C,-0.2818738568701229
OC(=O)COc1nc(F)c(c(c1Cl)N)Cl,-0.2923668466362255
Clc1ccc(cc1)Cl,-0.3098004456017336
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-0.3335681749239878
c1ccc(cc1)c1ccccc1OCC1CO1,-0.3443333156812774
ClCC[N](C)(C)C,-0.3507905474264569
CC=Cc1ccc(cc1)OC,-0.3657125618924928
CC(OC(=O)Nc1cccc(c1)Cl)C,-0.36925297501043064
COC(=O)c1ccccc1O,-0.3740330955456876
CCOC(=O)C=C,-0.39394353931557446
FC(Cl)(Cl)Cl,-0.4049362937526993
C=O,-0.43632170013973326
C=Cc1ccccc1,-0.43719545247852387
CCc1ccccc1,-0.4379090355394984
CC(c1ccccc1)C,-0.43994816604556397
CC(=C)C(=O)O,-0.4594980326196918
CC(N(c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O)C(C)C)C,-0.47459501352264283
ClCCP(=O)(O)O,-0.48948035185056615
Clc1cnc2c(c1)ccc(c2C(=O)O)Cl,-0.49516954484866715
CCCOC(=O)NCCCN(C)C,-0.557735717818272
CCOP(=O)O,-0.5604685709801248
Oc1ccccc1,-0.5629111450476486
CC1CCC(C(C1)O)C(C)C,-0.5791888919086445
C=Cc1ccccc1,-0.584399077579434
CCc1ccccc1,-0.5846816852406054
CC(c1ccccc1)C,-0.584772080866149
COc1ccc(cc1)N,-0.5853366276411315
OCCO,-0.6050786798589156
CCCCC(COC(=O)CCCCC(=O)OCC(CCCC)CC)CC,-0.6072297750805989
CCCOC(=O)c1cc(O)c(c(c1)O)O,-0.6097651056927426
CC(CCCC1(C)CCc2c(O1)c(C)c(c(c2C)OC(=O)C)C)CCCC(CCCC(C)C)C,-0.6264019650606861
COc1ccc(cc1N=Nc1c(O)c(cc2c1cccc2)C(=O)Nc1cccc(c1)N(=O)=O)N(=O)=O,-0.6343160172184156
O=c1ccc(=O)[nH][nH]1,-0.6494127520818966
S=c1sc2c([nH]1)cccc2,-0.6516946592276465
CC(OC(=O)Nc1cccc(c1)Cl)C,-0.6702736915717395
Oc1ccccc1c1ccccc1,-0.7690226551851297
OC(=O)CNCP(=O)(O)O,-0.7719253789441974
CCOc1ccc(cc1N)NC(=O)C,-0.7854010249923875
Nc1ccc(cc1)O,-0.7983951029360405
NC(=S)NNC(=S)N,-0.7996024258846957
NC(=O)c1cnccn1,-0.806776718728446
OCCO,-0.8091959669673487
OC(=O)c1ccc(cc1N)N(=O)=O,-0.8133274093241547
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,-0.8280021578068849
ClCC(=O)c1ccc(cc1)NC(=O)C,-0.8730472649380243
COc1cc(c(cc1NN=C1C(=O)C=Cc2c1ccc(c2)S(=O)(=O)[O-])C)S(=O)(=O)[O-].[Na+].[Na+],-0.8769045453148221
O=C1OC(=O)c2c1cccc2,-0.9031171295488665
CCCOC(=O)c1ccc(cc1)O,-0.9203372888854956
OCC(C1OC(=O)C(=C1O)O)O,-0.9456310458740838
CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,-0.9503599855766129
O=C1CCCCC1,-0.9671827907251261
OC(=O)C=CC(=O)O,-0.9690989294838307
COC(=O)c1ccc(cc1)O,-0.9938284615355355
COC(=O)c1ccccc1C(=O)OC,-1.0128372247051722
OC1C2C(N(C)C)C(=O)C(=C(O)N)C(=O)C2(O)C(=O)C2=C(O)c3c(C(C12)(C)O)c(Cl)ccc3O,-1.0215200641140327
P12P3P1P23,-1.0748529958812472
OCCO,-1.1709068089307477
OCCO,-1.207122497650964
CCCCCCCCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,-1.2234180569052944
OCC(C1OC(=O)C(=C1O)O)O,-1.2386231053847003
[O-]S(=O)(=O)NC1CCCCC1.[Na+],-1.2528772925637603
O=C1NS(=O)(=O)c2c1cccc2,-1.293649779215835
CCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,-1.2981322917796099
CCOC(=O)c1ccccc1C(=O)OCC,-1.300073495267144
OC(=O)c1ccccc1N,-1.3023309286843994
OCCO,-1.5081659713033675
OCC(CO)O,-1.8735472827377653
