SMILES,LOAEL
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,1.0565846338083325
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,1.0482837317576947
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,1.0360328271872385
Clc1ccc2c(c1)ncc(n2)Oc1ccc(cc1)OC(C(=O)OCC1CCCO1)C,1.0357262236334814
NC(=O)c1c(Cl)cccc1Cl,1.0332999123599014
COc1cc(ccc1OC)/C(=C/C(=O)N1CCOCC1)/c1ccc(cc1)Cl,1.0323677937959128
Clc1ccc(c(c1)Cl)NC(=O)C1(CC1)C(=O)O,1.031367642488918
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,1.0293742233117054
OC(=O)COc1ccc(cc1C)Cl,1.0236179201622833
Cc1nnc(c(=O)n1N)c1ccccc1,1.0157743222650168
[O-][N+](=O)/N=C/1\NCCN1Cc1ccc(nc1)Cl,1.0114633380715627
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,1.0021507314318752
COc1ncc(c2n1nc(n2)NS(=O)(=O)c1c(cccc1C(F)(F)F)OCC(F)F)OC,0.9853114881276623
CCCN(c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-])CCC,0.9832172875131593
CC(c1nn(c(=O)n1N)C(=O)NC(C)(C)C)C,0.9794315651986374
COCc1c(F)c(F)c(c(c1F)F)COC(=O)C1C(C1(C)C)/C=C/C,0.9758017677931314
S=C1NCCNC(=S)S[Mn+2]S1,0.9643301653483193
CCNc1nc(NC(C)C)nc(n1)Cl,0.9609032895585495
CCCN(CC1COC2(O1)CCC(CC2)C(C)(C)C)CC,0.9574638632778565
COC(=O)c1c(nc(c(c1CC(C)C)C1=NCCS1)C(F)(F)F)C(F)F,0.9526861841846117
O=C(c1cccc(c1C(=O)NC(CS(=O)(=O)C)(C)C)I)Nc1ccc(cc1C)C(C(F)(F)F)(C(F)(F)F)F,0.9364039667089409
CBr,0.9360664758369617
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,0.9308130748480904
CNC(=O)O/N=C(\SC)/C,0.9267583523880014
CCNC(=O)NC(=O)/C(=N\OC)/C#N,0.9259885539910551
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.9204208330298691
CNC(=O)Oc1cc(C)c(c(c1)C)SC,0.9056337016638656
c1coc(c1)c1nc2c([nH]1)cccc2,0.9035418882825467
CO/C=C(\c1ccccc1COc1cccc(n1)C(F)(F)F)/C(=O)OC,0.9022916194183701
CON(C(=O)Nc1ccc(c(c1)Cl)Cl)C,0.9015293343493707
ClC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,0.8935371162038789
O=C(N(C)C)Nc1cccc(c1)C(F)(F)F,0.8887374863409347
[O-][N+](=O)/N=C(\NC)/NCc1cnc(s1)Cl,0.8854890951511256
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,0.8622662052462875
Cc1cccc2c1n1cnnc1s2,0.8620448764676394
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.8617920673318369
CC(C(c1cncnc1)(c1ccc(cc1)OC(F)(F)F)O)C,0.8600894441243174
CC(OC(=O)Nc1cccc(c1)Cl)C,0.8526019606523453
COc1nc(C)nc(n1)N(C(=O)NS(=O)(=O)c1ccccc1C(=O)O)C,0.8409745087750948
Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=S)O,0.8379137597591453
CC(=O)O.CCCCCCCCCCCCNC(=N)N,0.835290336460121
CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.8340734503909036
c1ccc(cc1)Nc1ccccc1,0.8305313021730596
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.8244012204816238
N#Cc1c(Cl)c(C#N)c(c(c1Cl)Cl)Cl,0.8226655444942998
CCNC(=O)NC(=O)/C(=N\OC)/C#N,0.8156209193414036
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.8102570997584302
OC(=O)C(Oc1ccc(cc1Cl)Cl)C,0.8088844776196935
Cc1nc(Nc2ccccc2)nc(c1)C1CC1,0.8012879425395989
CC(OC(=O)Nc1ccccc1)C,0.7909678031634652
C#CC(NC(=O)c1cc(Cl)cc(c1)Cl)(C)C,0.780075086811172
O=C1N(c2cc(Cl)cc(c2)Cl)C(=O)C2(C1(C)C2)C,0.7722932179393288
Cc1ccc(c2c1cccc2)C,0.7623808700538108
Clc1cc(Cl)c(cc1n1nc(n(c1=O)C(F)F)C)NS(=O)(=O)C,0.7618534935689649
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.7562924133382095
CCCCCCC(c1cc(cc(c1OC(=O)/C=C/C)[N+](=O)[O-])[N+](=O)[O-])C,0.7554012986711326
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.7542899704547085
CCCCCCCCCC[N+](CCCCCCCCCC)(C)C.[Cl-],0.7526160071097443
Clc1ccc(cc1)CCC(C(C)(C)C)(Cn1cncn1)O,0.747924056200199
N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br,0.7471227074362395
CBr,0.7470014198431081
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.7443416268287478
CC1=NNC(=O)N(C1)/N=C/c1cccnc1,0.742513420926119
N#CCNC(=O)c1cnccc1C(F)(F)F,0.7157046517694734
CCCCCCC(c1cc(cc(c1OC(=O)/C=C\C)[N+](=O)[O-])[N+](=O)[O-])C,0.7103218791002677
c1scc(n1)c1nc2c([nH]1)cccc2,0.7016710119265048
Cn1nc(c(c1)C(=O)Nc1ccccc1C1CC1C1CC1)C(F)F,0.6942188487450178
CO/C=C(\c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)/C(=O)OC,0.6897954111019945
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,0.6781324193692118
O=C1CCCC(=O)C1C(=O)c1ccc(cc1Cl)S(=O)(=O)C,0.6595558851598816
ClCC(=O)N(c1c(C)cccc1CC)COC(C)C,0.6536665888044787
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0.653607901682671
Nc1cnn(c(=O)c1Cl)c1ccccc1,0.6466801557572905
CNC(=O)Oc1ccccc1OC(C)C,0.6394065864347511
O=CNC(C(Cl)(Cl)Cl)N1CCN(CC1)C(C(Cl)(Cl)Cl)NC=O,0.6384421385594775
CC(CC(c1sccc1NC(=O)c1cn(nc1C(F)(F)F)C)C)C,0.6365196444403993
CCNC(=O)C(OC(=O)Nc1ccccc1)C,0.6330356796840821
Clc1c(ccc(c1N)[N+](=O)[O-])Oc1ccccc1,0.6303018610501191
CC1=C(C)S(=O)(=O)CCS1(=O)=O,0.6238064131157152
Cl/C=C/CO/N=C(\C1=C(O)CC(CC1=O)CC(SCC)C)/CC,0.6216929651431873
Fc1ccc2c(c1)n(c(c2Br)C)S(=O)(=O)c1ncn(n1)S(=O)(=O)N(C)C,0.6194450778457865
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.6055658314011255
CCc1cc(C)cc(c1c1c(OC(=O)C(C)(C)C)n2n(c1=O)CCOCC2)CC,0.6026162443427237
CC1OC(C)OC(OC(O1)C)C,0.6025814576486522
[S]C(=S)NCCNC(=S)S[Mn],0.597669823868334
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.5921334169692242
Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,0.5864152712755908
Fc1ccc(cc1)Oc1ccnc2c1c(Cl)cc(c2)Cl,0.585645126657133
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,0.5701024413128524
Nc1cnn(c(=O)c1Cl)c1ccccc1,0.5674957011389724
OCC(CCl)O,0.5663901566762818
CC(CC(c1sccc1NC(=O)c1cn(nc1C(F)(F)F)C)C)C,0.5555960442504486
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1S(=O)(=O)CC,0.5521445556544645
OC(=O)COc1ccc(cc1Cl)Cl,0.5520671344078197
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0.5520361697732551
Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,0.5406527536056628
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.5294866078313349
CNC(=O)Oc1cccc2c1cccc2,0.5240819585605319
CN(C(=S)[S-])C.CN(C(=S)[S-])C.CN(C(=S)[S-])C.[Fe+3],0.5227050622218726
Fc1ccc(c(c1)F)NC(=O)c1cccnc1Oc1cccc(c1)C(F)(F)F,0.5180846348916255
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,0.5178413045887236
NC1CC(N=C(C(=O)O)N)C(OC1OC1C(O)C(O)C(C(C1O)O)O)C,0.5145909236774223
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.5057897307706736
ClCC(=O)N(c1c(C)cccc1C)Cn1cccn1,0.5041366495179556
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(c(c1F)Cl)F,0.49291359170948634
ClC(SN1C(=O)C2C(C1=O)CC=CC2)(Cl)Cl,0.48674243602099465
CCCCCCC(c1cc(cc(c1OC(=O)/C=C\C)[N+](=O)[O-])[N+](=O)[O-])C,0.4795033665674557
ClC(SN1C(=O)C2C(C1=O)CC=CC2)(Cl)Cl,0.4779733071886505
OC(=O)CSc1cc(/N=c/2\sc(=O)n3n2CCCC3)c(cc1Cl)F,0.4769562541646596
OC(=O)COc1ccc(cc1Cl)Cl,0.46940334082401963
CCCCC(c1ccc(cc1)Cl)(Cn1cncn1)C#N,0.4352511081869822
Cc1cc(C)cc(c1)C(=O)N(C(C)(C)C)NC(=O)c1ccc2c(c1C)CCCO2,0.4343882750979413
O=CNC(C(Cl)(Cl)Cl)N1CCN(CC1)C(C(Cl)(Cl)Cl)NC=O,0.4343292396214822
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.4335389375093063
Cc1nnc(c(=O)n1N)c1ccccc1,0.4330678000342624
O=C(Nc1ccnc(c1)Cl)Nc1ccccc1,0.4254131908061819
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.41106754767681414
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C,0.40399702961561096
CO/N=C(\c1ccccc1Oc1ncnc(c1F)Oc1ccccc1Cl)/C1=NOCCO1,0.4039750104769187
N#Cc1ccc(cc1)C/C(=N/NC(=O)Nc1ccc(cc1)OC(F)(F)F)/c1ccc(cc1)C(F)(F)F,0.40346887816639565
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1)Cl,0.3954067884187704
O=C1N(OCC1(C)C)Cc1ccccc1Cl,0.3796661101133605
CC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,0.36853593732630685
CC(Oc1ccccn1)COc1ccc(cc1)Oc1ccccc1,0.3649286265357719
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0.363652544891169
CO/C=C(\c1ccccc1COc1cccc(n1)C(F)(F)F)/C(=O)OC,0.3555318676947022
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1F)Oc1ccc(cc1Cl)C(F)(F)F,0.3506456666356317
N#Cc1c[nH]cc1c1cccc2c1OC(O2)(F)F,0.34169281115210776
CSC(=O)c1cccc2c1snn2,0.33646868040700656
COCN(c1c(CC)cccc1CC)C(=O)CCl,0.3306180266382941
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1F)Oc1ccc(cc1Cl)C(F)(F)F,0.3273757636235727
ClCC[N+](C)(C)C.[Cl-],0.32378208897472166
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,0.32109939155527684
CC1OC(C)CN(C1)C1CCCCCCCCCCC1,0.3159000388714622
CCCCc1c(C)nc(nc1OS(=O)(=O)N(C)C)NCC,0.30713546264273256
O=c1[nH]c2CCCc2c(=O)n1C1CCCCC1,0.2978797847408851
CCOC(=O)OC1=C(C(=O)NC21CCC(CC2)OC)c1cc(C)ccc1C,0.29576366269121235
CCOC(=O)OC1=C(C(=O)NC21CCC(CC2)OC)c1cc(C)ccc1C,0.29576366269121235
N#Cc1c[nH]cc1c1cccc(c1Cl)Cl,0.2957207588154646
CCCOC(=O)NCCCN(C)C.Cl,0.29475225982109493
CCOc1nc(nc(n1)NC)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.29099307039793554
CCOc1cc(ccc1C1COC(=N1)c1c(F)cccc1F)C(C)(C)C,0.28374617410396336
COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,0.27691392283721084
[O-][N+](=O)/N=C\1/N(Cc2cnc(s2)Cl)COCN1C,0.2746274885785479
COC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)Cl,0.26235420943811166
Clc1ccc(cc1)CN(C(=O)Nc1ccccc1)C1CCCC1,0.26170314076675805
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,0.2478132149114476
COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C,0.22228326139037405
COCCN(c1c(C)cccc1C)C(=O)CCl,0.21190236661970266
O=Cc1ccco1,0.2045023300575414
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ccc(c1C)Br)C,0.19703481698704578
OC1(Cn2ncnc2)/C(=C/c2ccc(cc2)Cl)/CCC1(C)C,0.19339272766191082
CC(OC(=O)NC(C(=O)NC(c1nc2c(s1)cc(cc2)F)C)C(C)C)C,0.18420980481719604
CCCOC(=O)NCCCN(C)C.Cl,0.17556824925514547
ClCC(=O)N(c1c(C)cccc1CC)COC(C)C,0.15197107789074285
CCOc1nc(F)cc2n1nc(n2)S(=O)(=O)Nc1c(Cl)cccc1C(=O)OC,0.1213920435061682
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)O,0.10815045306512698
Clc1ccc(c(n1)C(=O)O)Cl,0.10720996964786836
Clc1ccc(c(n1)C(=O)O)Cl,0.10720996964786836
COC(=O)NS(=O)(=O)c1ccc(cc1)N,0.10690988899790645
ClCC[N+](C)(C)C.[Cl-],0.10193883123023993
COC(CCCC(C/C=C/C(=C/C(=O)OC(C)C)/C)C)(C)C,0.0940800532173745
CCOc1cc(ccc1OCC)NC(=O)OC(C)C,0.0840200858597756
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,0.08181233864107436
ClCC[N+](C)(C)C.[Cl-],0.0653096935781494
ClCCP(=O)(O)O,0.042579494938849424
Nc1nc(NC2CC2)nc(n1)N,0.027463929127743564
O=C(C1(C)CCCCC1)Nc1ccc(c(c1Cl)Cl)O,0.014905998457995392
Oc1noc(c1)C,0.0003866941933463142
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,-0.015108160645837197
Cc1cc(C)nc(n1)Nc1ccccc1,-0.04497070529276922
COc1cccc(c1C)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,-0.04743064015554219
Oc1ccccc1c1ccccc1,-0.07003786660775509
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Nc1ccccc1C(=O)N(C)C,-0.07114529045108281
CCCOc1nn(c(=O)n1C)C(=O)[N-]S(=O)(=O)c1ccccc1C(=O)OC.[Na+],-0.07532793416325864
CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)OC,-0.07802158052038617
OC(=O)Cc1cccc2c1cccc2,-0.0812392609116973
OC(=O)C(CCP(=O)(O)C)N,-0.10167835102796928
COC(=O)Nc1nc2c([nH]1)cccc2,-0.11647491190833141
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)N(S(=O)(=O)C)C,-0.12749354475678243
COc1ncc(c2n1nc(n2)S(=O)(=O)Nc1c(F)cccc1F)F,-0.143545627238422
O=C(Nc1cc(F)cc(c1)F)N/N=C(/c1ncccc1C(=O)O)\C,-0.14983469671578495
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,-0.1558216897179667
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,-0.20016624636310748
CC(C1(C)N=C(NC1=O)c1nc2ccccc2cc1C(=O)O)C,-0.20574554094266215
CCc1c(C(=O)O)c(=O)cnn1c1ccc(cc1)Cl,-0.2269863455252203
O/C(=C\1/C(=O)CC(CC1=O)C(=O)O)/C1CC1,-0.24373236455264888
OC(=O)CNCP(=O)(O)O,-0.24905152880508483
C[N+]1(C)CCCCC1.[Cl-],-0.25302283361133676
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,-0.25650126621131825
CCC(=O)C1=C([O-])CC(CC1=O)C(=O)[O-].[Ca+2],-0.2727695865517595
OC(=O)COc1nc(F)c(c(c1Cl)N)Cl,-0.2923668466362255
Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=S)O,-0.33817749929653595
COc1cc(OC)n2c(n1)nc(n2)NS(=O)(=O)c1c(OC)nccc1C(F)(F)F,-0.3621619134969115
CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)OC,-0.38024743141054806
COC(=O)CC(c1ccc(cc1)Cl)NC(=O)C(C(C)C)NC(=O)OC(C)C,-0.39915433395821653
COc1nn(c(=O)n1C)C(=O)NS(=O)(=O)c1ccccc1OC(F)(F)F,-0.40196888769519956
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1n2ccccc2nc1S(=O)(=O)CC,-0.4402319362267889
CN(NC(=O)CCC(=O)O)C,-0.48205851709131187
CCCOC(=O)NCCCN(C)C.Cl,-0.4821300753920296
Oc1ccccc1c1ccccc1,-0.4941128329258674
OC(=O)CNCP(=O)(O)O,-0.5201165528332334
Cc1cnc2c(c1)ccc(c2C(=O)O)Cl,-0.5235904048292048
[O-]P(=O)OCC.[O-]P(=O)OCC.[O-]P(=O)OCC.[Al+3],-0.5664846315071651
Oc1ccc(nn1)O,-0.6494127520818966
C[N+]1(C)CCCCC1.[Cl-],-0.6599447086187201
Clc1cc(N)c(c(n1)C(=O)O)Cl,-0.6840010770259624
CNC(=N[N](=O)[O])NCC1COCC1,-0.6902669794624975
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1C(=O)N(C)C,-0.7065214948994436
OC(=O)CNCP(=O)(O)O,-0.745051357794347
Oc1ccccc1c1ccccc1,-0.7690226551851297
OC(=O)CNCP(=O)(O)O,-0.8561425898722091
